,biasX,biasY,CRIMX,CRIMY,ZNX,ZNY,INDUSX,INDUSY,CHASX,CHASY,NOXX,NOXY,RMX,RMY,AGEX,AGEY,DISX,DISY,RADX,RADY,TAXX,TAXY,PTRATIOX,PTRATIOY,BX,BY,LSTATX,LSTATY
401,0.988051816372,16.1985278739,-0.18742568388,-4.6702755464,0.178732890625,-4.84715712977,-0.114706250903,-4.75229723777,-0.317022876211,-4.98124400849,0.130398860668,-4.98920150891,0.668232580318,-2.48241124584,0.106804198529,-4.80743421151,-0.032179871197,-4.72175659209,0.380885721652,-4.45793274865,0.115544920747,-4.85637616054,0.111729414565,-5.05851880481,1.04334781822,-4.09834727338,0.472280559827,-6.15372896696
402,1.06544517784,19.9978037207,1.6365618827,-3.60982562689,0.139960529638,-2.3945580185,-0.161277650447,-2.29247570277,-0.145330113638,-2.44950130324,0.14535124841,-2.53899715171,-0.871781772946,-5.38268540913,0.113936358522,-2.37123901331,-0.0784780502106,-2.26190956001,0.159023406728,-2.13356743103,-0.0328810750386,-2.34527153118,-0.131120067546,-2.21341046587,1.42814894375,-1.38027524431,-0.405275265612,-1.31170277767
406,0.979271658086,32.4328176977,0.218273415173,11.3885012235,0.267479911724,11.5043290618,-0.110026638918,11.6119611535,-0.220425113362,11.4360529259,-0.191769376002,11.6826442176,-1.16138174217,7.80851960965,0.500436374732,11.6139136899,-0.362077026355,12.0625277336,0.45322804825,11.9211885875,0.14349842174,11.4945834321,0.0525936336813,11.3959751023,0.298435314334,11.7686911144,-1.22462682529,15.1240895284
407,0.94370509856,26.3411152236,-0.612839107499,6.5791684899,0.203525034003,6.07928812817,-0.0786602157906,6.1536181128,-0.159743656909,6.03010320394,-0.810059101521,6.85627826288,-0.0374653361412,5.81831789072,0.128201672184,6.12186313335,-0.441921473303,6.63471758937,0.587158542838,6.49535512387,0.204802162422,6.01781399282,-0.277840949489,6.43205340073,0.327715505564,6.32055920372,0.882558584267,3.40368786058
408,0.918316501327,29.0345110208,0.166471374907,9.07779923824,0.0496597669606,9.18343233014,0.127196212763,9.12909312374,-0.162428718375,9.11139254268,-0.816859699411,9.95485098051,1.10240900351,13.1687808481,0.314989173399,9.23703514442,-0.267351288856,9.5567357268,0.162844935254,9.4322297426,0.104082940698,9.15133896903,0.125171735887,8.92021925931,-1.10097521213,8.36932769571,0.413381820766,8.04317767094
410,0.868908007842,20.571450782,-0.0637101682261,1.66421219077,0.0325161059739,1.59956402575,0.0722937705967,1.56318517396,-0.0579255052729,1.5759591104,-0.912496190817,2.46135967025,0.85791212192,4.73393259274,0.354414965283,1.65118365553,-0.266668907652,1.92238759817,0.0950170977142,1.76524922086,0.0425969740029,1.58538051167,0.131807358702,1.340941318,-2.66741129341,-0.346917788764,0.325803673667,0.64674573559
411,0.892730464738,37.6564568283,0.250416349885,18.1699044963,0.161396766308,18.3400673846,-0.26308249158,18.4728238687,0.174572046501,18.4444860478,-1.07897654764,19.3849303998,-1.00997087124,14.5524597593,0.189671636614,18.3652771934,-0.429148214592,18.7312199914,0.223685757688,18.4483966863,-0.0629989771554,18.3706838013,-0.49098913119,19.0703680294,-2.49911384981,16.5112449867,0.864175714362,15.4103987356
412,0.990278331973,28.7053812304,1.88441412962,6.19585118303,0.0843410023977,7.60596714936,-0.0170316615676,7.6172538122,0.0451792347981,7.6408744324,-0.843820678167,8.42050629317,-1.28898848423,3.25683348616,0.519923177541,7.68096535585,-0.317606571294,7.97293555887,0.0654148249882,7.75969531506,-0.0332777585372,7.6336642183,-0.267200201468,7.97308106678,-0.652561858761,7.12236389029,-0.739693175163,9.56637883588
413,1.04185709767,33.7567688711,3.38305084501,9.30401336876,0.060027022274,11.8698649215,-0.380398517936,12.0272759555,0.259034062888,11.9913351476,-0.235590883935,12.1098926739,-0.940306021577,8.23643913718,-0.0812474014496,11.8248425361,-0.0407239475209,11.7661562417,-0.499297049367,11.6563332875,-0.44373009632,12.0613297332,-0.462860546023,12.6252983902,-1.24987272124,10.8708049113,0.780614956586,9.07530654863
414,0.900791936921,16.7616313215,0.234877256103,-2.87880190314,0.0203408316882,-2.70749940763,-0.15120116357,-2.64425216234,-0.030525585781,-2.72770755022,-0.243649900226,-2.49187010817,1.18216931921,1.28419107658,0.010325693052,-2.7198825823,0.0666851406628,-2.85224128005,-0.0835627936508,-2.66038273906,-0.132226118045,-2.64835458596,0.097076927119,-2.87031824477,-2.42893182977,-4.52226508718,1.1698872519,-6.24292346681
415,0.885043272973,13.1542547997,-0.552577436876,-5.62118270658,-0.0180169997328,-6.04607027791,-0.0828816127067,-6.01333990668,-0.0856944411566,-6.09499808908,-0.144395969731,-5.9348500385,1.46606989117,-1.00537001256,-0.255874537824,-6.10046136644,-0.0330393962587,-6.04754587463,0.0410405152778,-5.9170418768,-0.048067059404,-6.02371037036,0.241136599555,-6.44702301963,-2.6498936233,-8.01252030441,1.10099100651,-9.26253573679
417,1.11857302903,26.0348000478,6.8479516439,-2.50579632909,-0.271196709064,2.72087402543,0.0668847004114,2.59971737267,0.312535985044,2.82502293879,-0.220363686023,2.93499339774,-0.264645123442,2.02057610884,0.343542508569,2.69781737558,0.258821313233,2.31033536079,-1.3895407166,2.18361875199,-0.677274854647,2.98778111449,0.0337347754481,2.70891715057,-1.87534287752,1.22082133911,-1.13091677522,5.72934621636
418,0.932008948223,13.653819698,-0.351378945794,-6.08985209455,-0.0795504207479,-6.35584201954,-0.0861027592163,-6.32585684085,-0.0973241913419,-6.41753375097,0.332390293674,-6.70909079086,1.36610223793,-1.6352898159,-0.765104371478,-6.49969397852,-0.0912834608819,-6.27340737626,-0.0229760477487,-6.22830839881,-0.0852206453608,-6.31636391858,0.364124795055,-6.93603467106,-2.35172748398,-8.11733192202,0.813972847876,-8.66267529713
419,0.979274272449,19.3499786063,0.0342132615618,-1.55093115631,0.136131622392,-1.55584574096,-0.112060990464,-1.46779037136,-0.296626069528,-1.68496272818,0.37702247685,-1.94297057513,0.247118388269,-0.477568116173,0.275057208005,-1.49751820619,0.125037427639,-1.62441365442,0.288540063018,-1.20741165678,0.066660512821,-1.54503777694,0.259824792158,-1.98177584718,0.334228374114,-1.31187088284,-0.37094593435,-0.367873571807
420,0.973077646773,18.6896155956,-0.441798013731,-1.72857504241,0.162302996757,-2.09708939059,-0.167167930936,-1.97534492636,-0.274589191689,-2.21009100404,0.39669303512,-2.502546659,-0.248955818044,-2.7936094617,0.137141377188,-2.05828133855,0.0249128000545,-2.06089478349,0.439676969081,-1.69375309751,0.105132801189,-2.10107326272,0.177275384916,-2.39813154143,0.270366016265,-1.88797495907,-0.419088846199,-0.803879153316
421,0.973074473429,26.3259576778,0.167820297568,5.40065318861,0.0267569628057,5.50993406332,0.0751806475023,5.48859672816,-0.127261261933,5.45832622052,-0.453091708902,5.92740229568,-0.908659703604,2.55585048351,0.194518280937,5.53800726846,-0.261031914869,5.84235823926,0.450555740331,5.89843990625,0.173650417139,5.45144400983,-0.0573157551071,5.51203512236,-0.119164604452,5.43140392533,-0.838466105952,7.96521291912
422,0.859321976565,20.3826983763,-0.932850151148,2.32059084119,-0.0576488860766,1.61093346883,0.0116765076521,1.59459885848,0.00709766183346,1.60957630184,-0.653199928658,2.21251660632,0.31186312489,2.68713693309,-0.126987548713,1.57068072945,-0.231405747873,1.80589828266,0.285840424916,1.8269867933,0.0709076844988,1.57107370032,0.0357810072486,1.4841026684,-3.0962401554,-0.654740505158,0.463060440157,0.195053206896
423,0.886258700023,19.2849531356,-0.584620946244,0.462011017684,-0.139237899784,0.0237415579824,0.114750672937,-0.0509288477041,0.095673259864,0.0621540075461,-0.772363858492,0.739410889432,-0.887758327093,-2.93666523222,-0.31352683798,-0.0594116451465,-0.475977851322,0.501862315563,0.346106634253,0.273948904157,0.110735229478,-0.0406600264756,-0.0276940180751,-0.0269783560753,-3.26028665473,-2.34800335321,-0.603570403104,1.72750675588
424,0.89475336212,18.5147179629,0.0647292692095,-0.899040613507,0.0333661661543,-0.859960963331,-0.174057304513,-0.779121036583,0.0136013001984,-0.852667573844,-0.194169746979,-0.693314610255,0.0663994841619,-0.619836379696,0.0782983978682,-0.862251255303,-0.0180150487143,-0.907720181808,0.0376698796308,-0.763668583126,-0.100963187232,-0.810944009796,0.0773292194548,-0.990980577456,-2.83362405312,-2.94011066472,0.240322791356,-1.69371741926
425,0.925413874533,16.6741825005,-0.135667716899,-3.18255044868,-0.233218551346,-3.27007488858,0.207867596986,-3.40344027547,0.0994016807859,-3.24117162978,-0.669988125792,-2.65555140911,-0.572090352685,-5.13052025587,-0.703249442401,-3.42666197932,-0.568256653722,-2.67221225172,0.226746239459,-3.04948884906,0.0881537237833,-3.33186120043,0.0414085043515,-3.4363023845,-2.97086695387,-5.45400742476,-0.578886698736,-1.57544317719
426,1.01303141876,19.4940836046,2.80877434131,-4.12641114773,-0.213875541954,-1.97927696208,0.0787938279454,-2.06486299369,0.118425258431,-1.95096433559,0.00635035867712,-2.00727938995,-0.24294757678,-2.54292993587,-0.245322159536,-2.07125775085,-0.0765620180179,-1.93743946102,-0.53922618067,-2.09143026857,-0.285412373865,-1.8683093149,0.25825707431,-2.38762751115,-2.54462438232,-3.89396075763,-1.12483469962,1.26593064057
427,0.91979075944,17.6518075246,-0.766842696845,-1.57516271175,-0.0351350278848,-2.16239402137,-0.0736452798603,-2.12713771199,-0.0808778923319,-2.20563667034,0.0201002688833,-2.21165690577,0.398059576075,-0.791640153579,-0.510573514679,-2.25908752122,-0.182576285139,-1.98300447111,0.256727550895,-1.91612187636,0.0326507183096,-2.17173437636,0.163512202133,-2.46064972134,-2.02113909008,-3.65582493165,0.398798441084,-3.31559474417
428,0.884271689073,16.0521305596,-0.635419786029,-2.65310941904,0.0323352980648,-3.14715436514,-0.122940067333,-3.08439012568,-0.0954330495361,-3.19299900917,-0.138067452869,-3.04082068841,0.775184902194,-0.458842893621,0.0243379900004,-3.15070030159,0.0339735592001,-3.22949497676,0.172098027519,-2.95895788681,-0.00945647472054,-3.13486360312,0.163248150132,-3.42984929994,-2.32928741719,-4.86088831141,0.649559740613,-5.0810490512
429,0.882087655047,17.5959274196,-0.557780095899,-1.19030080935,-0.0915882784053,-1.61581132349,0.169158483086,-1.70859757622,-0.0518382437377,-1.64705983775,-0.817024577801,-0.857842880278,0.250888815589,-0.590172441952,0.0952187398238,-1.61975550805,-0.243501313067,-1.36270653676,0.319214379046,-1.33707938826,0.148670795165,-1.68816645323,0.075074505482,-1.83129098182,-2.33776621011,-3.32308087208,-0.0914778233005,-1.32399741424
430,0.871478119916,15.5986892991,-0.429793470316,-3.10348021195,-0.0979342632495,-3.43056748083,0.196822882394,-3.54128845898,-0.0942455617749,-3.48675153466,-0.874345688483,-2.6184329276,1.06757614564,0.406516115902,0.267972521373,-3.40575483455,-0.0850339877492,-3.36211829972,0.217192776252,-3.19375303078,0.125912234614,-3.4951360766,0.131298758998,-3.73282246034,-2.2559289309,-5.09280541239,0.393938228072,-4.53740407564
431,0.897268918845,16.6208753212,-0.659583798475,-2.37628411763,-0.178841420785,-2.8716908635,0.266723724901,-3.01781612373,-0.0639669709162,-2.91609119794,-0.664305948973,-2.26945833877,-0.0162910872472,-2.65815025228,-0.121386735021,-2.91927677222,-0.291906032407,-2.55211259107,0.369560219225,-2.54206822321,0.19623895517,-2.96906699528,0.176555669021,-3.2619248647,-2.32946073267,-4.56923861474,-0.686245467098,-0.753843492253
432,0.90161456998,17.5255866153,-0.860422926038,-1.33665668138,-0.031167413258,-1.9973214058,-0.0819567307592,-1.9529325335,-0.157970089181,-2.07885079718,0.336272668251,-2.36133144131,0.326609671004,-0.688793176269,-0.0414906435547,-2.01682001345,0.17837680853,-2.23619685465,0.259670966852,-1.72937984781,0.0341017779247,-2.00096745018,0.340475924318,-2.55998031579,-2.10537066816,-3.53560541484,-0.267063802517,-1.14292828802
433,0.9237051187,16.6401637153,0.131277300436,-3.36782945655,-0.00183376190727,-3.27911892061,-0.102231031014,-3.2265598201,-0.111785769477,-3.33566278396,0.273228586045,-3.57474633138,-0.126157764961,-3.46691133419,0.259391704292,-3.25133590345,0.217926630863,-3.55868960744,0.0939650071849,-3.09134012559,-0.0473078157797,-3.24410553843,0.295485735034,-3.75346577933,-2.01748532749,-4.75225080017,-0.734843966334,-1.11551844826
435,0.911136922696,14.9610606752,0.0342604415629,-4.72702688766,0.0102371068859,-4.7118435541,-0.175262629092,-4.6261308478,-0.0955517817681,-4.76202867446,0.435822645157,-5.16375849901,0.419756570887,-3.06369410312,0.0167643972734,-4.72319045571,0.18617508577,-4.95388921961,-0.0442222159199,-4.60285446466,-0.127441284408,-4.64171620267,0.395135945661,-5.31221076768,-2.6873885739,-6.68265506677,-0.280253093071,-3.87085908384
436,0.898137035866,18.9560668238,-0.0694292379247,-0.388645902478,0.0839722090142,-0.455733072955,-0.308003588144,-0.302300023865,-0.0510642202683,-0.47868124057,0.29251677469,-0.760588714111,0.595775379617,1.57320677187,0.01913331926,-0.460997128923,0.190636067411,-0.741547369971,-0.0441474659981,-0.392668989554,-0.174786038678,-0.364982673198,0.206860637725,-0.751386507205,-2.70068461065,-2.44767515246,0.618904070582,-2.37673007848
437,0.934683236811,22.9063840338,-0.331641137277,3.15941151164,0.0625738495516,2.89990332989,-0.356537744249,3.07316313241,-0.0339562812971,2.88155337413,0.340214431259,2.5533544372,0.957722839616,5.87327389669,-0.660014262615,2.78343544576,0.0119037703111,2.79594261871,0.0333468989774,2.98627465795,-0.165999966252,2.98110911096,0.0264881411631,2.87101949608,-1.88523744452,1.46846627404,1.74492105004,-2.36852895838
438,1.01758833332,22.6691619362,-0.227097891835,1.34894379158,0.206891809599,1.14278456422,-0.295822516014,1.33047938849,-0.267869321716,1.03516860786,0.568033650586,0.580429841971,-0.176717441827,0.435608819704,-0.176128222058,1.13481445875,0.0180789803824,1.16374056617,0.445684908907,1.53477398973,0.0570728368632,1.16289762301,-0.0114017068422,1.14474001624,1.32225819722,2.09133649121,0.415029734369,-0.102379662185
439,1.06760315487,21.1922387308,1.25112374114,-2.14267766763,0.0953819479208,-1.21289244,-0.207005923192,-1.0937344221,-0.205335233125,-1.30672774579,0.58931153384,-1.79417092974,0.0164657987945,-1.21549508296,-0.217483758662,-1.24643804676,0.107403400545,-1.31315509351,0.0999886445642,-0.971512598616,-0.0725356365681,-1.14865140551,0.0153162375894,-1.24717520261,1.47163157615,-0.190959102897,0.241981024959,-1.96639509137
440,1.0053028457,21.7765331109,-0.139925302581,0.571507586204,0.113879106295,0.440215372864,-0.16072884912,0.549591101441,-0.33415610392,0.287219951715,0.615794382305,-0.179160853494,0.661006875573,2.7618681896,-0.00783275216922,0.451509635023,0.24705082192,0.199534253699,0.335098774574,0.81101992653,0.0645905812276,0.44948104438,0.190152250603,0.115752814363,1.18409176258,1.27636827852,0.370597867857,-0.56335437363
441,0.988515697657,21.9990430376,-0.537655254278,1.38579666869,0.184323615791,0.942141829488,-0.191842196638,1.08222385703,-0.362324950088,0.786745840857,0.612344591048,0.326647485159,0.165404957876,1.64156874134,0.194905989312,0.99649005014,0.202535303528,0.780726509314,0.478375606809,1.38538884954,0.121570199248,0.937052337309,0.204142239714,0.599301248443,1.13102435112,1.76911413855,-0.10490297444,1.34614817559
442,1.00186469788,19.2900856744,-0.101139790235,-1.88615798903,0.13951458279,-1.99191317496,-0.161956387019,-1.87803495954,-0.349569439608,-2.14931927776,0.593819014823,-2.58880727899,0.706109517597,0.525522604608,0.0907340196938,-1.96085281294,0.241844992055,-2.20949162594,0.322921600374,-1.62093198162,0.0652556010736,-1.97917132721,0.218085743683,-2.35466721372,1.18250508476,-1.15133172769,0.297603828939,-2.76790258849
444,0.899086422149,18.9436979188,-0.50760958336,-0.0969900984507,0.0465437119818,-0.494514577827,-0.238742141219,-0.373514575993,-0.115345901453,-0.551808067105,0.388205715537,-0.898494417537,0.890207462966,2.5957604874,-0.126729092758,-0.522809764795,0.184268805929,-0.752825553947,0.0491961226766,-0.360112723548,-0.104852269706,-0.434298185377,0.299551071893,-0.950964341097,-2.43446842975,-2.29180169539,0.610826090436,-2.29997411151
445,0.970527030433,18.8092089826,-0.577285286595,-1.45634012016,0.123043119139,-1.92138573864,-0.177372878778,-1.80130027687,-0.310450969567,-2.06003798206,0.594255186537,-2.52309288943,0.403547352042,-0.423443653349,0.0521055728516,-1.90020390271,0.212726898987,-2.12644419731,0.384742446746,-1.54232116407,0.0782775838294,-1.91802468986,0.24495191355,-2.32575224716,0.336219504225,-1.68352797602,0.0629027868324,-2.0175988409
446,1.00767407482,16.8981179182,-0.0430043705089,-4.435596159,0.0978577296061,-4.49246889716,-0.141809678546,-4.39263084822,-0.324788224174,-4.64127234458,0.655306353914,-5.15227228366,0.209578835851,-3.65276276637,0.105632087877,-4.46583887328,0.284699118541,-4.78029548658,0.36030244252,-4.10565833684,0.0754092133398,-4.48793577235,0.201427109829,-4.83774045344,1.12685137635,-3.68826924148,-0.148177665179,-3.9750123804
447,0.997949773107,18.9506039393,-0.131392453162,-2.15123698796,0.0911378926564,-2.27369999901,-0.10598655929,-2.19357628007,-0.311972258116,-2.41648832584,0.404697700201,-2.69045927902,0.240539898399,-1.37732622885,0.195891493429,-2.23294863426,0.268406881785,-2.55789089904,0.418541183627,-1.86992147686,0.112042708674,-2.28976812022,0.104309782187,-2.48665163889,1.21503802881,-1.40716416883,0.0673097636056,-2.41840417897
451,0.988212054229,19.6952021009,-0.617899810596,-0.869581236883,0.0437552325622,-1.35621322983,-0.0711611602745,-1.29614018019,-0.323064250486,-1.50886759318,0.470810862727,-1.84309820561,0.364771733114,-0.0360435374236,-0.0164435359785,-1.35353078137,0.241334034065,-1.61654551299,0.494728985749,-0.913561713532,0.153692158717,-1.39499714521,0.153500652845,-1.65814904882,1.01334350191,-0.637100183991,0.121503956366,-1.6158822333
452,0.980315891726,15.9905259976,-0.270649803534,-4.72575068174,-0.0363606609996,-4.9409186139,0.0652271054408,-4.96214725366,-0.406626313531,-5.14865739348,0.458309248597,-5.42323019096,1.84659010083,1.58788879598,0.148915937915,-4.91709332103,0.485050185004,-5.46887330979,0.268822318301,-4.56991273741,0.122639622263,-4.97361886303,0.371515436407,-5.58735887998,1.03147272752,-4.23569396761,0.588728793813,-6.45142124926
453,0.873141847455,18.3886943098,-0.561058856405,-0.206309687228,-0.0903523096106,-0.630176955541,-0.0675836856874,-0.610484313589,-0.107793043684,-0.69845790308,0.245382654495,-0.909732589754,0.860674026617,2.50979821507,0.124004524725,-0.634464494626,0.372577367241,-1.14312885269,0.0586430475488,-0.48411724918,-0.0527768195271,-0.608600129597,0.385899732556,-1.25629648049,-2.98695900338,-2.82795513027,0.0339518642289,-0.693382363051
454,0.883344273885,17.7594816936,-1.04972506237,-0.63515075967,-0.0728030723719,-1.43287334873,-0.080644142952,-1.39782453633,-0.130457578021,-1.50726610631,0.319086712052,-1.78378121989,0.586727803304,0.722321625235,-0.127908674716,-1.47278951889,0.22698305809,-1.76055989327,0.228263968515,-1.19822096776,0.0152423250705,-1.43642381166,0.348938684006,-2.01128849543,-2.60175576471,-3.34177058565,0.0184711938034,-1.42905428221
455,0.868096434411,19.5707955747,-1.10797303867,1.49484592054,-0.0525782685199,0.652724636001,-0.155107263436,0.724601157721,-0.0589341390921,0.616416495927,0.277413324172,0.343730570555,-0.146625559504,0.238807537025,-0.00412685238963,0.630198171983,0.249428957313,0.258311507314,0.278512105623,0.875007205112,-0.00437198672836,0.655995726611,0.238266282047,0.251688715497,-3.07176186559,-1.58683847511,-0.2491851172,1.3440432564
456,0.891936988096,20.6722218746,-0.655694393164,1.82151936477,-0.155093681402,1.33494798762,-0.088047605925,1.35824173675,-0.0149669195895,1.30799089607,0.364037598416,0.93798593493,-0.337431377799,0.286639663211,-0.172005919983,1.27016473289,0.279518796751,0.88000705255,0.187821829078,1.51918640845,-0.0363273519137,1.34154374425,0.255148571818,0.898302696639,-3.13335197324,-0.964105166352,-0.558448507152,2.93619321539
457,0.97269851551,19.2205075658,-0.401074105547,-1.25208194743,-0.118030906029,-1.55286120568,-0.00546519362374,-1.55368547981,-0.216437289071,-1.6739038374,0.516376789804,-2.09412868173,0.26985815611,-0.545197447372,-0.170990846302,-1.60132009123,0.3651116837,-2.03429486068,0.343657326708,-1.21058513078,0.0835391397786,-1.58360145235,0.207081712061,-1.94616931098,-0.192155140822,-1.72908672834,-0.128643762631,-1.10559120727
459,0.944122774416,18.0346628329,-0.779021167617,-1.64931509746,-0.0625426732714,-2.24504452176,-0.00883462137548,-2.23509832304,-0.274171657938,-2.38822010703,0.45189394046,-2.72404681077,0.816163910036,0.698127719125,-0.0225736271535,-2.25903530692,0.365820373657,-2.69313472966,0.355592732896,-1.88841826971,0.107159102985,-2.27928788997,0.302758660835,-2.77939672695,-0.397856697528,-2.56109033962,0.107595359569,-2.43553183072
460,0.989220765012,19.8150009885,-0.71461402761,-0.709593070259,-0.010657086882,-1.26425308192,-0.0163351208365,-1.23562826537,-0.335788810997,-1.42862408255,0.544483623747,-1.8283888381,0.301022868461,-0.110736373726,-0.0377444186725,-1.27070970508,0.301022009686,-1.60139118519,0.526161710244,-0.795802721676,0.181014873925,-1.31900053816,0.20401798957,-1.65711969823,1.00578283137,-0.550427195453,-0.139169615141,-0.722893658353
461,1.01140368628,22.3840741394,-0.344613587601,1.18236763678,-0.0870636454826,0.918264817223,0.0272534882284,0.913281965974,-0.303028110342,0.760429739205,0.607872602171,0.290361396841,0.191879091455,1.6820041894,-0.179154200024,0.877573481238,0.33546976441,0.5168305712,0.460426968729,1.35759027078,0.154887611673,0.866493511531,0.189823906312,0.53901633053,1.10121010184,1.68662739396,-0.257469646862,1.79744529176
462,0.993885375204,20.2330777326,-0.370680036092,-0.662641372769,-0.0681614813919,-0.951194848872,0.0590682508458,-0.966547286462,-0.345015328581,-1.12662482812,0.598614917416,-1.57318282917,0.158146204243,-0.158740524059,0.170119845267,-0.93160500621,0.445978567385,-1.46037711307,0.468894197147,-0.492707846833,0.177921060095,-1.00820887143,0.284874136939,-1.47667468567,0.967898686911,-0.263315332051,-0.706453822651,1.28743569917
463,1.03208588348,24.7511872521,-0.173237083267,3.03048522886,-0.27401669309,2.91861825172,0.230988776209,2.78692799982,-0.213299610081,2.78586896641,0.262719297141,2.6184028779,0.0354639650976,3.08008479286,-0.614115163716,2.78414901634,0.137962346519,2.70202300716,0.490315866135,3.36886927814,0.214712409894,2.81540439685,0.0695503165526,2.67010681504,1.06052500158,3.63352397697,-0.261899161696,3.81120598035
465,0.858593468781,24.6304974323,-1.14369267945,6.71089067109,-0.155070474768,5.85269906266,0.0184749257115,5.82618526932,-0.02800283253,5.82255297792,-0.146136431039,5.94756264213,-0.309790899006,4.90027303834,0.100690071693,5.83566824526,0.219220627527,5.46502730468,0.37697706647,6.12099521204,0.0882468878001,5.80014201111,0.140667714054,5.55258478976,-3.06207837393,3.61804616284,-0.431621501049,7.07979540088
466,0.932455391586,24.2810626463,-0.811450193012,4.8044329486,-0.038274979177,4.1821555724,0.138733741385,4.12040320271,-0.192035913954,4.08812767764,-0.71335296475,4.84143190328,0.191207709342,4.79657960005,0.295980332533,4.22369338657,0.031839180244,4.09909090869,0.648605591057,4.64328330516,0.28134649217,4.06083419968,-0.190929935552,4.33917188578,0.356747378327,4.42335414012,0.513475660456,2.65544696473
467,1.02723519806,26.0406937217,0.606131023639,3.8016470561,-0.308155633986,4.2881075304,0.324627906551,4.0934870268,-0.0892041518228,4.21180144289,-0.49592467419,4.73044924873,-0.0608264090089,4.00681021679,-0.379073883404,4.18231768551,0.0131098698414,4.17341893695,0.393051857359,4.65314757097,0.196553725088,4.17642706653,-0.206916094865,4.44048794084,0.896198396196,4.86721646458,0.104984667311,3.96983172579
468,1.05283269304,26.7215791819,0.420222925935,4.1745239069,-0.342109211887,4.52180389124,0.357818900689,4.31284051133,-0.0810775476233,4.44945811581,-0.36581872236,4.83671967671,-0.556517353728,2.55552983323,-0.776042423745,4.34932555787,-0.203941956405,4.68040038763,0.494206226161,4.95214157241,0.24421639424,4.39017768209,-0.193392020738,4.64361312159,1.08278741569,5.24340529092,-0.304149270871,5.44814278966
469,0.967864198029,22.6410170761,-0.630919561595,2.37018700601,-0.198542733421,1.90212762145,0.296904253141,1.74632263805,-0.220738850294,1.77646947463,-0.533886651176,2.37568387291,0.131758377846,2.37668173812,0.117371046304,1.89743257761,0.168758850906,1.63783578001,0.680162670747,2.41384960215,0.333739351419,1.74521463114,-0.132942841902,1.93108382834,0.973096061581,2.57469280476,0.0845489519314,1.7089200525
471,0.979143155589,23.9192023608,-0.693743727671,3.49503260369,-0.245720251209,2.98292929644,0.35953255147,2.7925619966,-0.233518326605,2.84655216869,-0.463066682852,3.38517174147,0.391466954533,4.39365136741,-0.191676766372,2.92500943085,0.0384110946128,2.89498582496,0.652193107368,3.50218922655,0.346485413356,2.81833610553,-0.0344360434108,2.85467474058,0.909488925634,3.60392883986,0.059372894117,2.94021598032
472,0.998365487112,27.3637138048,-0.558014386407,6.50822240359,-0.254352743327,6.09734376754,0.36685112343,5.90441680539,-0.278529031409,5.93702686695,-0.131315711457,6.17774326033,0.960522149948,9.57064737842,-0.548976823833,5.98340151195,-0.0725271304469,6.19734575612,0.494873126576,6.57841644176,0.295070419897,5.96163088616,0.206743679213,5.62166671539,0.746241738087,6.59387584608,0.00886807274817,6.32473775383
473,0.954943983356,20.979985985,-0.291045988007,0.711422221411,0.0170273688061,0.476499516459,0.0943924862066,0.444839603427,-0.148098294398,0.413192011345,-0.714456947955,1.14378832208,-0.879769104066,-2.52614677243,0.476312462447,0.5502752488,-0.0585503512933,0.515320248445,0.659922009674,0.942550654554,0.263622637139,0.371397720466,-0.268304303287,0.76647303231,0.52227083532,0.858824913864,-0.315659225291,1.32386723573
474,0.927175039349,18.9134845867,-0.684525355486,-0.549964749188,0.011712009548,-1.08132029199,0.100748015068,-1.12164347425,-0.184234699574,-1.16719783395,-0.805793688579,-0.32654741642,0.587280184316,0.865282311203,0.254517989092,-1.04056370838,-0.0698589938587,-1.02480521858,0.552413080332,-0.671842033565,0.23824212203,-1.1801748905,-0.180720498205,-0.922447334213,0.15563715423,-0.990272101839,0.907753393115,-3.77062565119
475,0.964276802122,18.5836502582,-0.65213193756,-1.57054194435,-0.0111575226843,-2.07818840645,0.147656369135,-2.13532793706,-0.294188907232,-2.2197886779,-0.401059095095,-1.7206581912,0.706821769151,0.4015523986,0.170762889108,-2.0483458241,0.031341811352,-2.09444261355,0.587421181935,-1.59547271301,0.276960665172,-2.18553595841,-0.0189638311747,-2.17261322344,1.0807497445,-1.313387134,0.494765869698,-3.43518682834
476,0.987816714525,23.8218823282,0.363464962445,2.52466285375,0.0759098973768,2.78370556177,-0.0470916129041,2.82035545962,-0.107640875504,2.74211590679,-0.566246073089,3.31943818332,-0.553576065089,0.730241811665,0.237035443802,2.82167061911,-0.0999046945908,2.86574170305,0.453805128957,3.13366646354,0.126829159625,2.7423160689,-0.344457487594,3.22989790978,0.789342917766,3.33442831271,0.414475092149,1.40756742705
477,0.976405439455,18.4033347419,-0.0320869259241,-2.4322137542,0.0223478842154,-2.47296646719,0.110473711724,-2.51137407044,-0.24021805261,-2.58418987754,-0.45438691623,-2.05734316664,0.193090921937,-1.72697665709,0.325571792937,-2.41838745051,-0.00996597885451,-2.43735509948,0.487648410847,-2.04662625631,0.216805872254,-2.55098146128,-0.0665563760833,-2.47627339266,0.943785844682,-1.80184162186,0.0965269548594,-2.72062143931
